date,symbol,strategy,close,rsi,adx,vol_ratio,roc10,is_new
2026-07-11,AEMULUS,trending,0.33,71.6,25.6,4.88,37.5,True
2026-07-11,SCIENTX,trending,3.77,55.3,34.1,2.33,-0.53,True
2026-07-11,L&G,trending,0.165,56.4,29.3,1.95,6.45,True
2026-07-11,IOICORP,trending,4.51,72.4,26.0,1.46,5.62,True
2026-07-11,ECA,trending,0.295,55.8,53.1,1.33,3.51,True
2026-07-11,GCB,trending,1.16,65.7,40.1,0.97,8.41,True
2026-07-11,HKB,trending,0.615,54.4,40.8,0.92,-15.75,True
2026-07-11,SAMAIDEN,trending,1.42,62.7,30.9,0.88,3.65,True
2026-07-11,CBHB,trending,0.715,64.8,30.3,0.82,10.85,True
2026-07-11,MIKROMB,trending,0.52,65.3,37.4,0.81,0.0,True
2026-07-11,99SMART,trending,3.7,64.4,29.5,0.79,4.23,True
2026-07-11,JCY,trending,0.38,63.4,27.2,0.79,11.76,True
2026-07-11,KGB,trending,7.96,57.1,35.3,0.78,1.92,True
2026-07-11,PENTA,trending,4.71,53.1,26.1,0.73,-1.46,True
2026-07-11,UTDPLT,trending,34.26,63.9,33.0,0.7,5.09,True
2026-07-11,WPRTS,trending,6.18,61.5,28.2,0.69,3.87,True
2026-07-11,KLK,trending,21.6,57.3,27.5,0.69,1.41,True
2026-07-11,MCLEAN,trending,0.785,62.1,28.2,0.67,6.8,True
2026-07-11,GIIB,trending,0.495,65.2,26.6,0.66,3.12,True
2026-07-11,LHI,trending,0.78,62.4,29.1,0.64,3.31,True
2026-07-11,AMBEST,trending,0.875,59.2,39.3,0.63,1.16,True
2026-07-11,KEEMING,trending,1.85,68.6,62.9,0.6,8.82,True
2026-07-11,QES,trending,0.565,61.8,25.9,0.6,13.0,True
2026-07-11,LWSABAH,trending,1.52,63.0,44.0,0.56,4.11,True
2026-07-11,BMGREEN,trending,1.81,59.7,28.4,0.55,7.74,True
2026-07-11,THMY,trending,1.72,52.3,26.4,0.53,0.58,True
2026-07-11,ICENTS,trending,0.55,62.0,25.3,0.51,8.91,True
2026-07-11,DNEX,trending,0.435,59.0,34.1,0.42,3.57,True
2026-07-11,OGX,trending,0.49,57.0,30.0,0.38,2.08,True
2026-07-11,SLVEST,trending,3.04,54.8,27.0,0.34,1.67,True
2026-07-11,MNHLDG,trending,2.82,58.3,32.4,0.33,1.08,True
2026-07-11,DUFU,trending,2.31,56.1,30.4,0.28,-1.28,True
2026-07-11,SFPTECH,trending,0.295,57.4,36.5,0.28,1.72,True
2026-07-11,SCGBHD,trending,2.3,53.9,31.4,0.2,3.6,True
2026-07-11,SPRITZER,trending,2.96,63.2,37.1,0.14,2.07,True
2026-07-11,TFP,trending,0.08,53.1,27.9,0.11,-5.88,True
2026-07-11,GENP,trending,5.48,64.2,48.0,0.1,4.18,True
2026-07-11,SUNMED,early_uptrend,1.95,72.9,23.8,1.86,9.55,True
2026-07-11,SMRT,reversal,0.2,55.4,17.6,2.79,21.21,True
2026-07-11,CDB,reversal,2.99,63.4,26.6,1.05,10.74,True
2026-07-11,MFLOUR,reversal,0.585,69.3,20.9,1.03,6.36,True
2026-07-11,EDUSPEC,reversal,0.1,50.2,24.8,0.98,11.11,True
2026-07-11,HENGYUAN,reversal,1.16,54.8,15.6,0.96,12.62,True
2026-07-11,GENTING,reversal,2.27,53.0,17.2,0.91,3.65,True
2026-07-11,ENGTEX,reversal,0.44,51.7,29.0,0.79,8.64,True
2026-07-11,VELESTO,reversal,0.29,51.1,30.6,0.76,5.45,True
2026-07-11,MATRIX,reversal,1.23,52.6,23.4,0.47,3.36,True
2026-07-11,HIBISCS,reversal,1.99,55.9,25.8,0.28,13.07,True
2026-07-11,CHINHIN,reversal,2.09,51.4,15.9,0.25,0.0,True
2026-07-11,SMRT,gaining_momentum,0.2,55.4,17.6,2.79,21.21,True
2026-07-11,CPETECH,gaining_momentum,0.94,65.9,18.9,2.17,16.05,True
2026-07-11,SUNCON,gaining_momentum,7.7,64.9,11.5,1.86,5.19,True
2026-07-13,HSPLANT,trending,2.38,65.8,34.0,7.78,2.15,True
2026-07-13,SOP,trending,5.15,73.0,26.3,2.98,12.2,True
2026-07-13,ICENTS,trending,0.62,73.2,27.1,2.98,18.1,False
2026-07-13,KLK,trending,21.88,60.6,28.8,2.76,4.39,False
2026-07-13,LPI,trending,15.12,56.2,42.2,2.33,-0.13,True
2026-07-13,UTDPLT,trending,35.02,68.5,34.4,1.96,7.23,False
2026-07-13,SDG,trending,6.45,74.3,26.5,1.8,8.22,True
2026-07-13,L&G,trending,0.165,56.4,27.6,1.76,6.45,False
2026-07-13,JPG,trending,1.92,70.2,25.3,1.68,7.87,True
2026-07-13,LWSABAH,trending,1.51,61.3,45.0,1.59,2.72,False
2026-07-13,WPRTS,trending,6.24,64.8,30.3,1.47,3.31,False
2026-07-13,AEMULUS,trending,0.32,66.8,27.8,1.36,28.0,False
2026-07-13,ECOMATE,trending,0.86,53.9,29.2,1.06,0.0,True
2026-07-13,MAG,trending,0.175,57.5,33.4,1.03,0.0,True
2026-07-13,CBHB,trending,0.69,56.8,30.3,0.96,6.98,False
2026-07-13,JAG,trending,0.365,54.7,27.5,0.94,1.39,True
2026-07-13,LHI,trending,0.775,59.5,29.1,0.88,1.97,False
2026-07-13,KEEMING,trending,1.8,64.2,61.4,0.85,-3.23,False
2026-07-13,TAANN,trending,5.73,71.8,25.5,0.83,8.94,True
2026-07-13,SAMAIDEN,trending,1.4,58.3,30.7,0.83,0.72,False
2026-07-13,MCLEAN,trending,0.76,56.5,28.2,0.79,-2.56,False
2026-07-13,GENP,trending,5.5,65.3,49.4,0.75,5.77,False
2026-07-13,BMGREEN,trending,1.79,57.3,27.7,0.68,1.13,False
2026-07-13,MNHLDG,trending,2.82,58.3,31.0,0.66,-2.08,False
2026-07-13,GCB,trending,1.13,60.1,39.1,0.64,3.67,False
2026-07-13,HEGROUP,trending,0.58,71.8,50.4,0.64,17.17,True
2026-07-13,QES,trending,0.57,62.8,26.0,0.62,7.55,False
2026-07-13,MIKROMB,trending,0.52,65.3,36.1,0.57,0.97,False
2026-07-13,VIS,trending,0.35,69.4,44.9,0.5,52.17,True
2026-07-13,ECA,trending,0.315,62.2,50.0,0.44,-3.08,False
2026-07-13,DNEX,trending,0.425,55.4,33.5,0.42,1.19,False
2026-07-13,SCGBHD,trending,2.29,53.0,30.4,0.4,-2.55,False
2026-07-13,CHB,trending,1.67,74.4,51.2,0.36,65.35,True
2026-07-13,AMBEST,trending,0.865,56.7,38.3,0.27,-3.35,False
2026-07-13,99SMART,trending,3.67,60.9,30.0,0.26,3.09,False
2026-07-13,JCY,trending,0.38,63.4,27.9,0.26,10.14,False
2026-07-13,TFP,trending,0.08,53.1,26.6,0.26,-5.88,False
2026-07-13,SPRITZER,trending,2.91,57.9,36.7,0.04,1.04,False
2026-07-13,TEAMSTR,early_uptrend,0.25,53.9,17.8,1.44,2.04,True
2026-07-13,SUNMED,early_uptrend,1.95,72.9,25.5,1.27,7.73,False
2026-07-13,HENGYUAN,reversal,1.3,66.8,18.2,4.14,26.21,False
2026-07-13,DAYANG,reversal,1.72,51.6,17.1,1.7,3.61,True
2026-07-13,ENGTEX,reversal,0.44,51.7,27.8,1.48,6.02,False
2026-07-13,HIBISCS,reversal,2.02,58.3,25.8,1.4,12.22,False
2026-07-13,MAHSING,reversal,0.97,50.1,13.2,0.98,-0.51,True
2026-07-13,ANCOMNY,reversal,0.86,50.2,24.6,0.9,2.38,True
2026-07-13,MFLOUR,reversal,0.58,63.6,21.6,0.64,5.45,False
2026-07-13,GENTING,reversal,2.26,51.0,18.5,0.48,4.15,False
2026-07-13,CDB,reversal,2.96,60.1,27.5,0.47,10.86,False
2026-07-13,MATRIX,reversal,1.24,54.5,22.0,0.37,5.08,False
2026-07-13,GENERGY,reversal,0.41,50.8,41.5,0.31,28.12,True
2026-07-13,CHINHIN,reversal,2.1,54.6,16.8,0.06,0.96,False
2026-07-13,HENGYUAN,gaining_momentum,1.3,66.8,18.2,4.14,26.21,True
2026-07-13,TANCO,gaining_momentum,0.24,26.3,64.3,2.82,65.52,True
2026-07-13,IOICORP,gaining_momentum,4.6,76.4,29.1,1.87,8.49,True
2026-07-13,WTK,gaining_momentum,0.825,64.0,18.9,1.82,7.14,True
2026-07-13,SDG,gaining_momentum,6.45,74.3,26.5,1.8,8.22,True
2026-07-15,AEMULUS,trending,0.355,73.6,32.6,3.47,33.96,False
2026-07-15,UTDPLT,trending,34.7,64.1,37.1,2.35,5.22,False
2026-07-15,LWSABAH,trending,1.55,63.7,46.0,2.01,4.03,False
2026-07-15,LHI,trending,0.765,53.7,27.7,1.99,0.0,False
2026-07-15,SFPTECH,trending,0.3,58.1,31.9,1.89,1.69,False
2026-07-15,BMGREEN,trending,1.84,61.6,27.5,1.71,1.1,False
2026-07-15,KLK,trending,21.8,59.2,30.7,1.69,3.91,False
2026-07-15,JCY,trending,0.37,55.5,27.2,1.57,0.0,False
2026-07-15,WPRTS,trending,6.23,62.5,34.2,1.52,3.83,False
2026-07-15,GCB,trending,1.21,68.2,38.3,1.36,11.01,False
2026-07-15,HEGROUP,trending,0.585,72.8,50.3,1.29,10.38,False
2026-07-15,KGB,trending,7.77,52.1,29.4,1.14,-5.82,False
2026-07-15,SOP,trending,5.17,72.7,30.5,1.11,10.47,False
2026-07-15,DNEX,trending,0.445,60.8,32.8,1.05,-1.11,False
2026-07-15,QES,trending,0.57,62.2,25.9,1.02,1.79,False
2026-07-15,L&G,trending,0.165,56.4,26.4,1.0,6.45,False
2026-07-15,MCLEAN,trending,0.79,61.0,25.2,0.99,0.0,False
2026-07-15,AMBEST,trending,0.91,64.6,36.4,0.97,0.0,False
2026-07-15,CHB,trending,1.66,71.7,51.9,0.77,17.73,False
2026-07-15,VITROX,trending,7.69,58.5,38.4,0.76,-2.53,True
2026-07-15,IOICORP,trending,4.57,69.1,34.6,0.74,8.04,False
2026-07-15,DUFU,trending,2.4,59.9,26.8,0.72,-2.04,False
2026-07-15,CBHB,trending,0.715,60.6,31.0,0.69,4.38,False
2026-07-15,JAG,trending,0.37,61.1,29.9,0.65,2.78,False
2026-07-15,SCGBHD,trending,2.34,56.9,27.6,0.63,-0.85,False
2026-07-15,VIS,trending,0.34,64.9,46.7,0.62,13.33,False
2026-07-15,SPRITZER,trending,3.0,63.5,34.6,0.57,2.39,False
2026-07-15,TAANN,trending,5.77,70.8,30.1,0.57,8.87,False
2026-07-15,MNHLDG,trending,2.88,61.5,27.5,0.51,-1.37,False
2026-07-15,KEEMING,trending,1.83,65.7,58.7,0.48,-2.14,False
2026-07-15,99SMART,trending,3.69,61.1,30.4,0.46,3.36,False
2026-07-15,HKB,trending,0.655,59.5,34.4,0.45,3.97,False
2026-07-15,SAMAIDEN,trending,1.39,56.0,28.9,0.39,-1.42,False
2026-07-15,GENP,trending,5.42,57.6,47.9,0.26,2.46,False
2026-07-15,ECA,trending,0.315,61.4,44.4,0.25,-4.55,False
2026-07-15,HSPLANT,trending,2.39,65.7,37.2,0.13,5.29,False
2026-07-15,ARMADA,early_uptrend,0.36,57.4,22.0,2.43,4.35,True
2026-07-15,HENGYUAN,early_uptrend,1.38,70.7,24.0,1.37,31.43,True
2026-07-15,PTRANS,reversal,0.185,52.3,44.9,1.84,5.71,True
2026-07-15,DIALOG,reversal,1.97,56.3,28.9,1.49,6.49,True
2026-07-15,HENGYUAN,reversal,1.38,70.7,24.0,1.37,31.43,False
2026-07-15,E&O,reversal,0.73,51.3,30.3,1.35,2.82,True
2026-07-15,DAYANG,reversal,1.75,55.5,18.1,1.09,8.02,False
2026-07-15,MSC,reversal,1.95,50.3,24.6,1.07,3.17,True
2026-07-15,IHH,reversal,8.62,54.5,19.2,0.75,3.86,True
2026-07-15,ENGTEX,reversal,0.445,54.5,24.9,0.64,5.95,False
2026-07-15,CDB,reversal,2.98,59.8,29.6,0.62,9.56,False
2026-07-15,HIBISCS,reversal,2.06,61.2,25.9,0.6,11.35,False
2026-07-15,PCHEM,reversal,4.58,50.4,24.9,0.58,12.53,True
2026-07-15,MISC,reversal,8.02,53.1,13.0,0.55,3.48,True
2026-07-15,MAHSING,reversal,0.97,50.3,12.0,0.39,2.11,False
2026-07-15,CHINHIN,reversal,2.1,54.6,18.5,0.32,1.45,False
2026-07-15,ANCOMNY,reversal,0.865,53.3,21.7,0.2,4.22,False
2026-07-15,PA,gaining_momentum,0.2,79.7,16.2,9.54,25.0,True
2026-07-15,VS,gaining_momentum,0.22,64.1,44.0,5.67,10.0,True
2026-07-15,TANCO,gaining_momentum,0.315,37.7,58.7,5.02,80.0,False
2026-07-15,SET,gaining_momentum,0.23,75.9,31.7,4.42,17.95,True
2026-07-15,JFTECH,gaining_momentum,0.655,63.1,17.9,3.68,6.5,True
2026-07-15,HHRG,gaining_momentum,0.165,80.2,24.7,3.63,120.0,True
2026-07-15,AEMULUS,gaining_momentum,0.355,73.6,32.6,3.47,33.96,True
2026-07-15,EG,gaining_momentum,1.91,64.8,22.8,2.85,3.8,True
2026-07-15,CORAZA,gaining_momentum,1.13,67.2,19.5,2.41,11.88,True
2026-07-15,GDB,gaining_momentum,0.52,58.5,19.3,2.24,4.0,True
2026-07-15,PBBANK,gaining_momentum,5.05,64.0,15.3,2.11,6.32,True
2026-07-16,SFPTECH,trending,0.34,68.5,33.1,4.93,13.33,False
2026-07-16,BAUTO,trending,1.07,64.4,25.1,4.5,2.88,True
2026-07-16,LWSABAH,trending,1.51,57.8,46.8,2.46,2.72,False
2026-07-16,WPRTS,trending,6.17,57.2,34.7,2.09,1.98,False
2026-07-16,HHRG,trending,0.145,67.9,26.8,1.88,93.33,True
2026-07-16,SAMAIDEN,trending,1.41,59.4,27.2,1.81,0.0,False
2026-07-16,HSPLANT,trending,2.45,71.3,39.0,1.72,7.93,False
2026-07-16,KLK,trending,21.66,56.5,30.9,1.7,3.34,False
2026-07-16,JAG,trending,0.365,53.0,29.2,1.7,1.39,False
2026-07-16,CPETECH,trending,1.04,72.5,25.5,1.61,27.61,True
2026-07-16,TIMWELL,trending,1.82,67.7,51.2,1.54,-0.55,True
2026-07-16,DNEX,trending,0.465,65.4,33.6,1.27,5.68,False
2026-07-16,MIKROMB,trending,0.52,61.6,29.6,1.2,-0.95,False
2026-07-16,BMGREEN,trending,1.86,63.2,27.8,1.19,4.49,False
2026-07-16,GCB,trending,1.2,66.4,38.5,1.17,11.11,False
2026-07-16,L&G,trending,0.165,56.4,25.9,1.16,3.12,False
2026-07-16,AEMULUS,trending,0.345,69.0,35.0,1.15,30.19,False
2026-07-16,HENGYUAN,trending,1.34,65.5,26.4,1.04,27.62,True
2026-07-16,ECOSHOP,trending,1.48,68.4,38.2,0.97,3.5,True
2026-07-16,HEGROUP,trending,0.58,70.1,50.5,0.97,11.54,False
2026-07-16,VIS,trending,0.35,67.3,47.6,0.95,-1.41,False
2026-07-16,OPPSTAR,trending,0.605,51.9,27.5,0.93,-3.97,True
2026-07-16,JPG,trending,1.98,73.6,31.8,0.89,10.0,False
2026-07-16,LHI,trending,0.77,56.0,26.4,0.89,0.65,False
2026-07-16,TMK,trending,2.4,58.0,29.5,0.87,2.13,True
2026-07-16,TAANN,trending,5.8,72.0,32.2,0.86,7.21,False
2026-07-16,ECA,trending,0.325,64.4,42.8,0.86,0.0,False
2026-07-16,KEEMING,trending,1.89,68.6,58.0,0.79,5.0,False
2026-07-16,UTDPLT,trending,35.0,66.0,38.3,0.76,4.54,False
2026-07-16,DUFU,trending,2.34,55.9,25.9,0.75,-2.09,False
2026-07-16,IOICORP,trending,4.56,68.0,37.1,0.75,7.55,False
2026-07-16,MNHLDG,trending,2.85,58.5,26.0,0.74,-1.38,False
2026-07-16,TROP,trending,1.24,62.0,30.2,0.74,1.64,True
2026-07-16,GENP,trending,5.53,64.2,47.1,0.68,4.34,False
2026-07-16,SOP,trending,5.18,73.0,32.4,0.66,9.75,False
2026-07-16,MAG,trending,0.175,55.5,29.2,0.66,0.0,False
2026-07-16,CBHB,trending,0.7,56.4,30.8,0.61,4.48,False
2026-07-16,99SMART,trending,3.72,63.1,31.1,0.59,2.76,False
2026-07-16,KGB,trending,7.83,53.5,28.1,0.55,-1.88,False
2026-07-16,JCY,trending,0.37,55.5,26.5,0.51,-1.33,False
2026-07-16,VITROX,trending,7.66,57.6,36.9,0.49,-0.78,False
2026-07-16,INFOM,trending,1.41,70.7,41.3,0.47,11.02,True
2026-07-16,QES,trending,0.57,62.2,25.9,0.45,8.57,False
2026-07-16,SCGBHD,trending,2.3,53.0,26.6,0.35,-1.71,False
2026-07-16,AMBEST,trending,0.89,59.4,36.0,0.29,-1.11,False
2026-07-16,HKB,trending,0.65,58.6,32.1,0.23,4.0,False
2026-07-16,SPRITZER,trending,2.93,56.8,34.1,0.22,0.34,False
2026-07-16,MAHSING,reversal,0.97,50.3,12.2,2.24,3.19,False
2026-07-16,KIPREIT,reversal,0.845,52.9,15.1,1.4,0.6,True
2026-07-16,NEXG,reversal,0.26,53.4,15.0,1.35,6.12,True
2026-07-16,IHH,reversal,8.53,50.1,19.0,1.22,4.41,False
2026-07-16,DIALOG,reversal,2.02,61.3,27.6,1.16,9.78,False
2026-07-16,HENGYUAN,reversal,1.34,65.5,26.4,1.04,27.62,False
2026-07-16,SMRT,reversal,0.195,52.8,16.5,1.02,5.41,False
2026-07-16,PMETAL,reversal,8.07,50.5,34.0,0.95,7.17,True
