date,symbol,strategy,close,rsi,adx,vol_ratio,roc10,is_new
2026-07-16,PCHEM,reversal,4.58,50.4,23.8,0.83,10.36,False
2026-07-16,E&O,reversal,0.74,55.8,28.9,0.81,4.23,False
2026-07-16,MISC,reversal,7.98,50.9,13.4,0.77,5.0,False
2026-07-16,HIBISCS,reversal,2.03,57.7,25.3,0.71,10.93,False
2026-07-16,ENGTEX,reversal,0.45,57.2,23.1,0.54,5.88,False
2026-07-16,LBS,reversal,0.43,52.1,23.9,0.43,1.18,True
2026-07-16,CDB,reversal,2.94,55.8,30.4,0.4,5.76,False
2026-07-16,ANCOMNY,reversal,0.87,56.4,20.5,0.37,4.82,False
2026-07-16,GENETEC,gaining_momentum,0.335,60.7,18.6,4.2,8.06,True
2026-07-16,NATGATE,gaining_momentum,1.17,78.5,28.2,3.82,30.73,True
2026-07-16,VS,gaining_momentum,0.235,70.9,46.7,3.03,20.51,False
2026-07-16,PBBANK,gaining_momentum,5.2,71.3,17.6,2.48,7.44,False
2026-07-16,MAHSING,gaining_momentum,0.97,50.3,12.2,2.24,3.19,True
2026-07-16,JFTECH,gaining_momentum,0.645,59.6,18.2,2.04,7.5,False
2026-07-17,TROP,trending,1.25,64.0,29.6,2.36,2.46,False
2026-07-17,BMGREEN,trending,1.87,64.0,28.5,2.32,2.75,False
2026-07-17,TAANN,trending,5.75,67.3,32.9,2.29,6.28,False
2026-07-17,GENP,trending,5.7,71.5,47.6,1.96,7.55,False
2026-07-17,SOP,trending,5.03,61.4,31.8,1.85,4.36,False
2026-07-17,KLK,trending,21.6,55.4,30.9,1.48,-0.46,False
2026-07-17,IOICORP,trending,4.58,69.1,39.5,1.39,6.76,False
2026-07-17,UTDPLT,trending,34.6,61.3,38.1,1.37,4.47,False
2026-07-17,SFPTECH,trending,0.32,60.5,34.2,1.35,4.92,False
2026-07-17,BAUTO,trending,1.05,57.9,26.6,1.32,0.0,False
2026-07-17,WPRTS,trending,6.15,55.5,35.0,1.3,1.82,False
2026-07-17,L&G,trending,0.165,56.4,25.5,1.25,0.0,False
2026-07-17,PENTA,trending,4.91,57.9,25.0,1.17,2.51,False
2026-07-17,SAMAIDEN,trending,1.44,64.0,26.9,1.16,2.86,False
2026-07-17,99SMART,trending,3.69,59.7,31.9,1.15,-0.27,False
2026-07-17,DNEX,trending,0.44,56.5,34.4,1.11,-1.12,False
2026-07-17,CPETECH,trending,0.96,60.1,25.6,1.07,15.66,False
2026-07-17,TIMWELL,trending,1.84,70.9,49.8,1.05,1.66,False
2026-07-17,MIKROMB,trending,0.52,61.6,27.6,1.0,-1.89,False
2026-07-17,AEMULUS,trending,0.33,62.8,36.3,0.86,20.0,False
2026-07-17,ICENTS,trending,0.625,67.3,35.1,0.85,9.65,False
2026-07-17,ECOSHOP,trending,1.49,69.7,39.0,0.82,4.2,False
2026-07-17,HENGYUAN,trending,1.35,66.2,28.1,0.77,26.17,False
2026-07-17,HHRG,trending,0.16,71.4,28.9,0.75,100.0,False
2026-07-17,CHB,trending,1.85,74.7,54.2,0.75,13.5,False
2026-07-17,OPPSTAR,trending,0.61,52.9,27.3,0.74,-3.94,False
2026-07-17,KEEMING,trending,1.87,66.6,57.7,0.74,6.25,False
2026-07-17,QES,trending,0.56,58.4,25.2,0.72,2.75,False
2026-07-17,LWSABAH,trending,1.51,57.8,47.5,0.7,3.42,False
2026-07-17,GCB,trending,1.17,61.0,38.0,0.68,6.36,False
2026-07-17,HEGROUP,trending,0.56,60.6,49.8,0.63,5.66,False
2026-07-17,LHI,trending,0.765,53.1,25.3,0.62,-1.29,False
2026-07-17,JAG,trending,0.365,53.0,28.6,0.57,1.39,False
2026-07-17,HSPLANT,trending,2.48,73.5,41.0,0.55,9.25,False
2026-07-17,ECA,trending,0.315,59.5,41.4,0.35,-3.08,False
2026-07-17,HKB,trending,0.645,57.6,30.0,0.3,6.61,False
2026-07-17,VIS,trending,0.34,62.7,48.4,0.21,-5.56,False
2026-07-17,SPRITZER,trending,2.91,55.0,33.4,0.13,0.34,False
2026-07-17,ABMB,early_uptrend,4.82,54.9,11.3,4.12,0.84,True
2026-07-17,EKOVEST,reversal,0.21,62.5,28.0,7.97,5.0,True
2026-07-17,SKPRES,reversal,0.305,51.5,26.9,1.91,5.17,True
2026-07-17,DIALOG,reversal,2.03,62.2,26.9,1.43,14.04,False
2026-07-17,HIBISCS,reversal,2.07,60.9,24.9,0.69,12.5,False
2026-07-17,PCHEM,reversal,4.73,54.2,22.7,0.67,8.49,False
2026-07-17,E&O,reversal,0.735,53.2,27.2,0.5,2.8,False
2026-07-17,ANCOMNY,reversal,0.87,56.4,19.3,0.39,3.57,False
2026-07-17,CDB,reversal,2.96,57.3,30.4,0.32,2.42,False
2026-07-17,ENGTEX,reversal,0.45,57.2,21.6,0.19,7.14,False
2026-07-17,PBBANK,gaining_momentum,5.25,73.2,20.2,2.09,7.36,False
2026-07-17,SKPRES,gaining_momentum,0.305,51.5,26.9,1.91,5.17,True
2026-07-20,SAMAIDEN,trending,1.52,72.8,27.9,3.9,10.95,False
2026-07-20,WPRTS,trending,6.53,72.3,37.4,3.03,8.47,False
2026-07-20,HENGYUAN,trending,1.43,71.0,30.5,2.42,36.19,False
2026-07-20,TAANN,trending,5.78,68.6,33.5,2.38,7.64,False
2026-07-20,BMGREEN,trending,1.94,69.2,29.7,1.81,8.38,False
2026-07-20,ECOSHOP,trending,1.51,72.2,39.9,1.4,5.59,False
2026-07-20,TIMWELL,trending,1.82,64.0,48.5,1.34,1.11,False
2026-07-20,TROP,trending,1.25,64.0,28.5,1.21,2.46,False
2026-07-20,CPETECH,trending,0.995,63.1,25.3,1.2,20.61,False
2026-07-20,VITROX,trending,7.69,56.5,32.9,1.17,0.79,False
2026-07-20,OPPSTAR,trending,0.615,53.9,27.3,0.95,-1.6,False
2026-07-20,DNEX,trending,0.445,57.7,34.5,0.85,2.3,False
2026-07-20,GCB,trending,1.18,62.1,37.8,0.85,11.32,False
2026-07-20,SOP,trending,5.14,65.7,31.5,0.8,8.67,False
2026-07-20,KLK,trending,21.58,55.0,30.9,0.77,0.09,False
2026-07-20,ECOMATE,trending,0.87,61.6,31.7,0.74,1.75,False
2026-07-20,L&G,trending,0.165,56.4,25.0,0.73,3.12,False
2026-07-20,99SMART,trending,3.7,60.5,32.5,0.71,2.49,False
2026-07-20,SFPTECH,trending,0.325,61.7,35.3,0.65,12.07,False
2026-07-20,HEGROUP,trending,0.585,66.7,49.5,0.64,7.34,False
2026-07-20,LWSABAH,trending,1.51,57.8,47.8,0.64,5.59,False
2026-07-20,BAUTO,trending,1.07,62.0,28.0,0.63,2.88,False
2026-07-20,HHRG,trending,0.16,71.4,30.9,0.62,77.78,False
2026-07-20,GENP,trending,5.7,71.5,48.2,0.58,6.34,False
2026-07-20,IOICORP,trending,4.59,69.6,41.7,0.51,6.99,False
2026-07-20,PENTA,trending,4.91,57.9,25.3,0.44,4.91,False
2026-07-20,AEMULUS,trending,0.34,65.0,37.5,0.43,23.64,False
2026-07-20,CBHB,trending,0.7,55.7,28.4,0.41,0.0,False
2026-07-20,MKH,trending,1.96,75.0,89.2,0.38,0.51,True
2026-07-20,HSPLANT,trending,2.48,73.5,43.0,0.38,9.73,False
2026-07-20,TMK,trending,2.37,55.2,27.9,0.29,-1.25,False
2026-07-20,KEEMING,trending,1.88,67.1,57.1,0.28,2.73,False
2026-07-20,ECA,trending,0.305,54.9,39.2,0.28,-7.58,False
2026-07-20,CHB,trending,1.82,72.1,55.2,0.27,15.92,False
2026-07-20,ICENTS,trending,0.625,67.3,36.5,0.25,9.65,False
2026-07-20,VIS,trending,0.35,65.3,49.1,0.19,0.0,False
2026-07-20,SPRITZER,trending,2.9,54.1,32.3,0.18,0.0,False
2026-07-20,UTDPLT,trending,34.6,61.3,37.9,0.14,3.28,False
2026-07-20,HLBANK,early_uptrend,22.24,57.0,14.4,2.78,2.02,True
2026-07-20,HENGYUAN,early_uptrend,1.43,71.0,30.5,2.42,36.19,False
2026-07-20,DAYANG,reversal,1.74,53.7,15.3,1.83,5.45,False
2026-07-20,PCHEM,reversal,4.76,54.9,22.7,1.23,9.93,False
2026-07-20,DIALOG,reversal,2.04,63.1,26.9,1.02,10.87,False
2026-07-20,EKOVEST,reversal,0.21,62.5,30.2,0.83,5.0,False
2026-07-20,CDB,reversal,2.98,58.9,30.7,0.66,3.83,False
2026-07-20,ANCOMNY,reversal,0.875,59.5,18.8,0.34,2.94,False
2026-07-20,E&O,reversal,0.735,53.2,26.0,0.18,1.38,False
2026-07-20,PETRONM,gaining_momentum,3.6,48.6,44.1,6.62,5.26,True
2026-07-20,SAMAIDEN,gaining_momentum,1.52,72.8,27.9,3.9,10.95,True
2026-07-20,INARI,gaining_momentum,2.28,58.4,11.4,3.04,5.07,True
2026-07-20,NEXG,gaining_momentum,0.285,63.4,15.4,2.9,18.75,True
2026-07-20,SUNLOGY,gaining_momentum,0.335,73.6,27.1,2.45,13.56,True
2026-07-20,BMGREEN,gaining_momentum,1.94,69.2,29.7,1.81,8.38,True
2026-07-21,BMGREEN,trending,1.91,64.9,31.8,4.79,4.37,False
2026-07-21,GENP,trending,5.71,71.9,48.7,3.11,4.77,False
2026-07-21,AEMULUS,trending,0.37,70.8,39.3,2.51,32.14,False
2026-07-21,WPRTS,trending,6.5,70.0,39.5,2.03,6.56,False
2026-07-21,HEGROUP,trending,0.58,64.6,49.3,1.95,6.42,False
2026-07-21,SAMAIDEN,trending,1.53,73.7,29.3,1.91,9.29,False
2026-07-21,MAG,trending,0.175,54.8,25.9,1.84,0.0,False
2026-07-21,SUNLOGY,trending,0.34,74.9,29.2,1.82,15.25,True
2026-07-21,TROP,trending,1.24,60.3,28.1,1.75,3.33,False
2026-07-21,VITROX,trending,7.88,59.7,32.5,1.65,5.35,False
2026-07-21,TIMWELL,trending,1.82,64.0,46.7,1.61,1.11,False
2026-07-21,PENTA,trending,5.19,65.5,26.6,1.58,9.73,False
2026-07-21,DNEX,trending,0.465,62.3,35.2,1.34,8.14,False
2026-07-21,OGX,trending,0.485,54.9,27.9,1.3,0.0,True
2026-07-21,VIS,trending,0.375,70.6,50.4,1.27,1.35,False
2026-07-21,HIBISCS,trending,2.05,58.3,25.1,1.23,8.47,True
2026-07-21,SFPTECH,trending,0.34,65.1,36.5,1.23,17.24,False
2026-07-21,CBHB,trending,0.715,58.6,27.7,1.07,2.88,False
2026-07-21,ECOSHOP,trending,1.5,69.1,40.9,1.04,0.67,False
2026-07-21,HENGYUAN,trending,1.44,71.5,32.7,1.02,33.33,False
2026-07-21,SOP,trending,5.14,65.7,30.3,0.98,5.11,False
2026-07-21,GCB,trending,1.21,65.2,37.7,0.96,6.14,False
2026-07-21,OPPSTAR,trending,0.625,55.9,27.4,0.94,5.93,False
2026-07-21,HSPLANT,trending,2.45,67.3,43.8,0.88,6.06,False
2026-07-21,CHB,trending,1.9,74.6,56.3,0.81,15.85,False
2026-07-21,MKH,trending,1.96,75.0,89.4,0.8,0.51,False
2026-07-21,99SMART,trending,3.7,60.5,33.3,0.79,3.06,False
2026-07-21,TMK,trending,2.42,57.9,27.7,0.77,3.42,False
2026-07-21,TAANN,trending,5.8,69.5,34.3,0.69,6.23,False
2026-07-21,IOICORP,trending,4.5,59.7,42.0,0.61,3.45,False
2026-07-21,SUNMED,trending,1.96,68.0,30.5,0.59,3.7,True
2026-07-21,ECA,trending,0.315,58.3,36.7,0.57,-5.97,False
2026-07-21,LWSABAH,trending,1.48,53.1,46.9,0.56,-1.33,False
2026-07-21,ICENTS,trending,0.64,69.5,38.3,0.47,15.32,False
2026-07-21,SDG,trending,6.62,70.2,40.3,0.43,8.7,True
2026-07-21,KEEMING,trending,1.9,68.1,56.9,0.42,-4.04,False
2026-07-21,CPETECH,trending,0.995,63.1,25.1,0.37,9.34,False
2026-07-21,LPI,trending,15.08,51.8,41.2,0.34,1.07,True
2026-07-21,SPRITZER,trending,2.89,53.1,31.1,0.16,-0.69,False
2026-07-21,HLBANK,early_uptrend,22.2,56.1,15.7,3.48,1.09,False
2026-07-21,IJM,early_uptrend,2.44,67.4,11.1,1.57,6.55,True
2026-07-21,TENAGA,early_uptrend,14.56,64.0,17.3,1.25,1.82,True
2026-07-21,HIBISCS,early_uptrend,2.05,58.3,25.1,1.23,8.47,True
2026-07-21,SKPRES,reversal,0.32,57.4,25.0,1.32,14.29,False
2026-07-21,EKOVEST,reversal,0.205,53.0,30.4,1.16,2.5,False
2026-07-21,ANCOMNY,reversal,0.865,51.6,18.8,1.16,1.76,False
2026-07-21,DIALOG,reversal,1.98,54.3,25.6,0.89,7.03,False
2026-07-21,MISC,reversal,8.01,52.7,12.8,0.78,1.78,False
2026-07-21,PCHEM,reversal,4.66,51.9,22.0,0.55,9.65,False
2026-07-21,E&O,reversal,0.735,53.2,25.3,0.5,0.68,False
2026-07-21,NEXG,gaining_momentum,0.305,69.0,17.3,5.16,22.0,False
2026-07-21,BMGREEN,gaining_momentum,1.91,64.9,31.8,4.79,4.37,False
2026-07-21,GENP,gaining_momentum,5.71,71.9,48.7,3.11,4.77,True
2026-07-21,PEKAT,gaining_momentum,1.87,67.7,17.8,2.52,4.47,True
2026-07-21,GENETEC,gaining_momentum,0.335,59.1,21.5,2.05,8.06,False
2026-07-21,SAMAIDEN,gaining_momentum,1.53,73.7,29.3,1.91,9.29,False
2026-07-21,SNS,gaining_momentum,0.515,57.8,20.5,1.85,7.29,True
2026-07-21,SUNLOGY,gaining_momentum,0.34,74.9,29.2,1.82,15.25,False
2026-07-22,WTK,trending,0.895,73.9,25.6,5.03,9.15,True
2026-07-22,BMGREEN,trending,1.84,56.1,31.7,3.85,1.66,False
2026-07-22,SPRITZER,trending,2.9,54.0,29.7,2.31,1.4,False
2026-07-22,PA,trending,0.21,74.7,26.3,2.17,31.25,True
2026-07-22,IOICORP,trending,4.5,59.7,42.0,1.86,3.93,False
2026-07-22,WPRTS,trending,6.55,71.6,41.9,1.72,8.26,False
2026-07-22,SDG,trending,6.59,67.7,39.5,1.32,7.68,False
2026-07-22,TROP,trending,1.23,56.9,26.5,1.3,1.65,False
2026-07-22,PBBANK,trending,5.15,63.0,25.8,1.12,4.46,True
2026-07-22,HIBISCS,trending,2.1,62.6,25.4,1.1,5.0,False
2026-07-22,ECOSHOP,trending,1.49,66.1,40.7,1.05,0.0,False
2026-07-22,SFPTECH,trending,0.34,65.1,37.7,1.02,17.24,False
2026-07-22,OPPSTAR,trending,0.605,51.1,26.9,0.99,4.31,False
2026-07-22,TMK,trending,2.39,55.7,27.5,0.98,6.22,False
2026-07-22,DNEX,trending,0.47,63.4,36.1,0.96,9.3,False
2026-07-22,AEMULUS,trending,0.37,70.8,41.0,0.95,37.04,False
2026-07-22,99SMART,trending,3.72,62.2,33.9,0.91,1.64,False
2026-07-22,LWSABAH,trending,1.48,53.1,45.2,0.87,-1.99,False
2026-07-22,JPG,trending,2.0,73.3,37.6,0.86,7.53,False
2026-07-22,PENTA,trending,5.0,57.9,27.8,0.78,10.13,False
2026-07-22,TAANN,trending,5.8,69.5,35.1,0.78,3.94,False
2026-07-22,HHRG,trending,0.175,72.7,35.5,0.72,94.44,False
2026-07-22,UTDPLT,trending,34.04,54.6,34.0,0.7,-0.87,False
2026-07-22,SOP,trending,5.09,62.1,29.3,0.62,2.41,False
2026-07-22,VITROX,trending,7.95,60.8,32.1,0.61,6.71,False
2026-07-22,GENP,trending,5.7,70.9,48.4,0.53,3.64,False
2026-07-22,SUNMED,trending,1.96,68.0,31.1,0.5,4.26,False
2026-07-22,GCB,trending,1.22,66.3,37.8,0.48,8.93,False
2026-07-22,CBHB,trending,0.705,55.9,27.4,0.48,0.0,False
2026-07-22,ICENTS,trending,0.645,70.3,40.0,0.47,17.27,False
2026-07-22,AMS,trending,0.43,57.7,27.4,0.44,-3.37,True
2026-07-22,VIS,trending,0.37,68.4,51.5,0.42,0.0,False
2026-07-22,LPI,trending,15.06,50.7,41.2,0.42,0.4,False
2026-07-22,OGX,trending,0.475,52.1,27.2,0.42,1.06,False
2026-07-22,SAMAIDEN,trending,1.52,71.2,30.5,0.39,10.95,False
2026-07-22,KEEMING,trending,1.86,63.7,56.0,0.37,-3.12,False
2026-07-22,CHB,trending,1.88,72.9,57.3,0.34,10.59,False
2026-07-22,HSPLANT,trending,2.41,60.0,43.0,0.32,2.12,False
2026-07-22,HEGROUP,trending,0.575,62.4,49.0,0.31,1.77,False
2026-07-22,MKH,trending,1.96,75.0,89.7,0.03,0.51,False
2026-07-22,HLBANK,early_uptrend,22.24,56.8,17.0,1.97,0.72,False
2026-07-22,DAYANG,reversal,1.73,52.1,14.0,1.29,1.76,False
2026-07-22,EKOVEST,reversal,0.205,53.0,30.7,1.14,2.5,False
2026-07-22,DIALOG,reversal,1.99,55.4,24.4,1.08,4.19,False
2026-07-22,ANCOMNY,reversal,0.865,51.6,18.9,0.91,1.17,False
2026-07-22,PCHEM,reversal,4.72,53.5,21.4,0.7,5.59,False
2026-07-22,PMETAL,reversal,8.05,50.6,26.5,0.39,7.33,False
2026-07-22,NEXG,gaining_momentum,0.29,61.4,19.1,2.65,20.83,False
2026-07-22,RANHILL,gaining_momentum,2.04,59.3,16.3,2.44,5.7,True
2026-07-22,KJTS,gaining_momentum,0.835,69.5,20.9,2.41,17.61,True
2026-07-22,SNS,gaining_momentum,0.53,62.3,21.9,2.36,11.58,False
2026-07-22,OXB,gaining_momentum,0.375,58.5,12.0,1.85,8.7,True
